game_id,play_id,nfl_id,engaged_player_count,close_player_count,max_engaged,max_close,longest_engaged,longest_close,per_frames_engaged,per_frames_close,display_name,avg_speed,min_speed,max_speed,min_acceleration,avg_acceleration,max_acceleration,quickest_slowdown,total_distance,home,jersey_number,position.x,pivots_total,high_acceleration_pivots_total,high_speed_pivots_total,high_speed_frames,double_moves,lateral_distance,starting_x,starting_y,sideline_to_sideline,cross_lateral_midfield,abbr_name,injured,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,height,weight,birth_date,college_name,position.y,snap_detail,snap_time,operation_time,hang_time,kick_type,kick_direction_intended,kick_direction_actual,return_direction_intended,return_direction_actual,missed_tackler,assist_tackler,tackler,kickoff_return_formation,gunners,punt_rushers,special_teams_safeties,vises,kick_contact_type,play_description,quarter,down,yards_to_go,possession_team,special_teams_play_type,special_teams_result,kicker_id,returner_id,kick_blocker_id,yardline_side,yardline_number,game_clock,penalty_codes,penalty_jersey_numbers,penalty_yards,pre_snap_home_score,pre_snap_visitor_score,pass_result,kick_length,kick_return_yardage,play_result,absolute_yardline_number,kick_intended_achieved,return_intended_achieved,above_average_snap_time,above_average_operation_time,penalty_on_play,home_team_pt_dif,kick_returned,team_name,player_team,is_gunner,is_punt_rusher,is_special_teams_safety,is_missed_tackler,is_assist_tackler,is_tackler,is_vises,is_returner,called_for_penalty,season_quarter,game_time_slot
2020112903,2518,43584,1,4,1,2,12,24,0.09230769230769231,0.23076923076923078,Kalif Raymond,3.2454615384615386,0.02,7.46,0.01,2.3122307692307693,7.04,NA,42.4,away,14,WR,5,0,0,35,0,19.380000000000003,98.06,24.06,0,1,NA,0,2020,12,11/29/2020,13:00:00,IND,TEN,5-8,182,1994-08-08,Holy Cross,WR,OK,0.8,2.11,3.97,N,R,R,L,L,IND 45,NA,IND 37,NA,IND 30; IND 16,NA,TEN 15,TEN 30; TEN 23,CC,"(13:53) R.Sanchez punts 49 yards to TEN 11, Center-L.Rhodes. K.Raymond to TEN 28 for 17 yards (K.Willis).",3,4,7,IND,Punt,Return,45153,43584,NA,IND,40,13:53:00,NA,NA,NA,14,35,NA,49,17,32,50,1,1,0,0,0,-21,1,TEN,TEN 14,0,0,0,0,0,0,0,1,0,Third,Early
2020112903,2861,43584,2,7,2,5,6,22,0.06956521739130435,0.25217391304347825,Kalif Raymond,2.262608695652174,0.01,5.35,0.02,1.7502608695652173,5.48,NA,25.94,away,14,WR,3,0,0,6,0,7.969999999999999,80.95,23.5,0,1,NA,0,2020,12,11/29/2020,13:00:00,IND,TEN,5-8,182,1994-08-08,Holy Cross,WR,OK,0.86,2.2,4.04,N,C,C,C,C,NA,NA,IND 44,NA,IND 30; IND 16,NA,TEN 15,TEN 30; TEN 23,CC,"(8:54) R.Sanchez punts 50 yards to TEN 27, Center-L.Rhodes. K.Raymond to TEN 39 for 12 yards (Z.Franklin).",3,4,12,IND,Punt,Return,45153,43584,NA,IND,23,08:54:00,NA,NA,NA,14,35,NA,50,12,38,33,1,1,0,0,0,-21,1,TEN,TEN 14,0,0,0,0,0,0,0,1,0,Third,Early
2020112903,3643,46836,3,8,2,7,2,27,0.042105263157894736,0.4,Cameron Batson,3.788842105263158,0.09,5.8,0.26,2.623157894736842,6.21,NA,36.03,away,13,WR,1,0,0,31,0,13.62,14.71,28.76,0,0,NA,0,2020,12,11/29/2020,13:00:00,IND,TEN,5-9,175,1995-12-20,Texas Tech,WR,NA,NA,NA,3.75,P,C,C,C,C,IND 30,NA,IND 38,9-0-1,NA,NA,IND 32; IND 55,NA,NA,R.Blankenship kicks 51 yards from IND 35 to TEN 14. C.Batson to TEN 32 for 18 yards (T.Carrie).,4,0,0,IND,Kickoff,Return,52751,46836,NA,IND,35,13:23:00,NA,NA,NA,20,38,NA,51,18,33,75,1,1,0,0,0,-18,1,TEN,TEN 13,0,0,0,0,0,0,0,1,0,Third,Early
2020112903,4350,47834,0,5,0,2,0,16,0,0.3516483516483517,A.J. Brown,6.482527472527472,0.06,10.31,0.06,1.6175824175824176,4.14,NA,59.01,away,11,WR,1,0,0,66,0,6.5,58.49,47.5,0,1,NA,0,2020,12,11/29/2020,13:00:00,IND,TEN,6-0,226,1997-06-30,Mississippi,WR,NA,NA,NA,NA,O,R,R,L,L,NA,NA,NA,8-0-2,NA,NA,IND 12; IND 23,NA,NA,"R.Sanchez kicks onside 7 yards from IND 35 to IND 42. A.Brown for 42 yards, TOUCHDOWN.",4,0,0,IND,Kickoff,Return,45153,47834,NA,IND,35,02:34:00,NA,NA,NA,26,38,NA,7,42,-35,75,1,1,0,0,0,-12,1,TEN,TEN 11,0,0,0,0,0,0,0,1,0,Third,Early
2020112904,283,46325,1,2,1,2,5,15,0.04310344827586207,0.12931034482758622,Trey Quinn,2.173448275862069,0,5.26,0,2.112844827586207,5.02,NA,24.97,home,16,WR,5,0,0,4,0,16.33,49.67,29.72,0,0,NA,0,2020,12,11/29/2020,13:00:00,JAX,CLE,6-0,202,1995-12-07,Southern Methodist,WR,OK,0.78,2.01,3.52,N,C,C,C,C,NA,NA,CLE 12,NA,CLE 20; CLE 12,NA,NA,JAX 38; JAX 31,CFFG,"(9:57) J.Gillan punts 47 yards to JAX 44, Center-C.Hughlett. T.Quinn to 50 for 6 yards (K.Hodge).",1,4,9,CLE,Punt,Return,48139,46325,NA,CLE,9,09:57:00,NA,NA,NA,0,0,NA,47,6,41,101,1,1,0,0,0,0,1,JAX,JAX 16,0,0,0,0,0,0,0,1,0,Third,Early
2020112904,459,47605,2,8,1,5,15,27,0.15503875968992248,0.31007751937984496,D'Ernest Johnson,4.923565891472868,0.09,9.71,0.08,2.3644186046511626,4.87,NA,63.7,away,30,RB,2,0,0,58,0,27.780000000000005,113.74,25.32,0,0,NA,0,2020,12,11/29/2020,13:00:00,JAX,CLE,5-10,208,1996-02-27,South Florida,RB,NA,NA,NA,NA,F,C,C,R,R,NA,JAX 85,JAX 39,8-0-2,NA,NA,JAX 38; JAX 39,NA,NA,L.Cooke kicks 63 yards from JAX 35 to CLE 2. D.Johnson to CLE 45 for 43 yards (D.Middleton; E.Saubert).,1,0,0,JAX,Kickoff,Return,46316,47605,NA,JAX,35,06:35:00,NA,NA,NA,3,0,NA,63,43,20,45,1,1,0,0,0,3,1,CLE,CLE 30,0,0,0,0,0,0,0,1,0,Third,Early
2020112904,1270,52737,0,7,0,6,0,25,0,0.2524271844660194,Nathan Cottrell,3.5654368932038834,0.03,6.75,0.07,2.2529126213592234,5.66,NA,36.75,home,31,RB,1,0,0,33,0,16.459999999999997,110.36,38.5,0,0,NA,0,2020,12,11/29/2020,13:00:00,JAX,CLE,5-11,193,1996-08-02,Georgia Tech,RB,NA,NA,NA,4.16,D,C,C,C,C,NA,NA,CLE 89,8-0-1,NA,NA,CLE 34; CLE 35,NA,NA,C.Parkey kicks 60 yards from CLE 35 to JAX 5. N.Cottrell to JAX 23 for 18 yards (S.Carlson).,2,0,0,CLE,Kickoff,Return,41688,52737,NA,CLE,35,07:03:00,NA,NA,NA,6,10,NA,60,18,42,45,1,1,0,0,0,-4,1,JAX,JAX 31,0,0,0,0,0,0,0,1,0,Third,Early
2020112904,1419,47605,2,4,1,3,2,20,0.027777777777777776,0.2777777777777778,D'Ernest Johnson,2.906574074074074,0.06,7.92,0.05,2.093703703703704,6.5,NA,31.240000000000002,away,30,RB,1,1,1,27,0,14.95,6.05,26.16,0,0,NA,0,2020,12,11/29/2020,13:00:00,JAX,CLE,5-10,208,1996-02-27,South Florida,RB,NA,NA,NA,4.21,D,C,C,C,C,JAX 31; JAX 38,NA,JAX 39,8-0-2,NA,NA,JAX 39; JAX 42,NA,NA,L.Cooke kicks 67 yards from JAX 35 to CLE -2. D.Johnson to CLE 16 for 18 yards (D.Middleton).,2,0,0,JAX,Kickoff,Return,46316,47605,NA,JAX,35,04:14:00,NA,NA,NA,13,10,NA,67,18,49,75,1,1,0,0,0,3,1,CLE,CLE 30,0,0,0,0,0,0,0,1,0,Third,Early
2020112904,2200,47605,4,8,2,7,4,36,0.05982905982905983,0.4017094017094017,D'Ernest Johnson,4.427606837606838,0.08,8.84,0.04,1.9505128205128206,4.7,NA,52,away,30,RB,0,0,0,48,0,27.13,8.01,26.91,0,0,NA,0,2020,12,11/29/2020,13:00:00,JAX,CLE,5-10,208,1996-02-27,South Florida,RB,NA,NA,NA,NA,F,C,C,R,R,NA,NA,JAX 22,8-0-2,NA,NA,JAX 37; JAX 39,NA,NA,L.Cooke kicks 61 yards from JAX 35 to CLE 4. D.Johnson to CLE 36 for 32 yards (D.Ozigbo).,3,0,0,JAX,Kickoff,Return,46316,47605,NA,JAX,35,11:41:00,NA,NA,NA,19,17,NA,61,32,29,75,1,1,0,0,0,2,1,CLE,CLE 30,0,0,0,0,0,0,0,1,0,Third,Early
2020112904,2484,52737,2,5,1,5,7,22,0.09090909090909091,0.2222222222222222,Nathan Cottrell,3.178989898989899,0.03,6.83,0.04,2.1465656565656563,5.51,NA,31.71,home,31,RB,0,0,0,20,0,12.370000000000005,110.05,37.59,0,0,NA,0,2020,12,11/29/2020,13:00:00,JAX,CLE,5-11,193,1996-08-02,Georgia Tech,RB,NA,NA,NA,4.12,D,C,C,C,C,NA,NA,CLE 36,8-0-1,NA,NA,CLE 34; CLE 35,NA,NA,C.Parkey kicks 61 yards from CLE 35 to JAX 4. N.Cottrell to JAX 20 for 16 yards (M.Stewart Jr.).,3,0,0,CLE,Kickoff,Return,41688,52737,NA,CLE,35,06:45:00,NA,NA,NA,19,20,NA,61,16,45,45,1,1,0,0,0,-1,1,JAX,JAX 31,0,0,0,0,0,0,0,1,0,Third,Early
2020112904,2648,52595,1,5,1,5,4,31,0.04597701149425287,0.3563218390804598,Donovan Peoples-Jones,3.534942528735632,0.07,6.77,0.02,1.9289655172413793,5.14,NA,30.87,away,11,WR,0,0,0,16,0,27.400000000000002,17.91,23.96,0,1,NA,0,2020,12,11/29/2020,13:00:00,JAX,CLE,6-2,208,1999-02-19,Michigan,WR,OK,0.8,2.18,3.87,A,L,L,R,R,NA,NA,JAX 31,NA,JAX 31; JAX 40,NA,NA,CLE 20; CLE 34,CC,"(3:19) L.Cooke punts 40 yards to CLE 6, Center-R.Matiscik. D.Peoples-Jones pushed ob at CLE 10 for 4 yards (N.Cottrell).",3,4,4,JAX,Punt,Return,46316,52595,NA,CLE,46,03:19:00,NA,NA,NA,19,20,NA,40,4,36,56,1,1,0,0,0,-1,1,CLE,CLE 11,0,0,0,0,0,0,0,1,0,Third,Early
2020112905,145,46534,1,2,1,2,3,13,0.03571428571428571,0.15476190476190477,Chad Beebe,1.2895238095238095,0,3.52,0,1.5326190476190475,3.25,NA,10.85,home,12,WR,0,0,0,0,0,5.960000000000001,95.13,23.59,0,1,NA,0,2020,12,11/29/2020,13:00:00,MIN,CAR,5-10,185,1994-06-01,Northern Illinois,WR,OK,0.81,2,4.21,N,C,C,NA,NA,NA,NA,CAR 36,NA,CAR 36; CAR 38,NA,MIN 31,MIN 26; MIN 29,CC,"(13:19) J.Charlton punts 44 yards to MIN 17, Center-J.Jansen. C.Beebe to MIN 17 for no gain (T.Cannon). PENALTY on CAR-T.Cannon, Unnecessary Roughness, 15 yards, enforced at MIN 17.",1,4,6,CAR,Punt,Return,53146,46534,NA,CAR,39,13:19:00,UNRd,CAR 36,-15,0,0,NA,44,0,29,49,1,0,0,0,1,0,1,MIN,MIN 12,0,0,0,0,0,0,0,1,0,Third,Early
2020112905,1258,43406,0,5,0,3,0,26,0,0.3475177304964539,Pharoh Cooper,3.931418439716312,0.86,8.5,0.06,1.5761702127659574,4.43,NA,55.52,away,14,WR,2,0,0,48,0,36.78,75.2,29.47,0,0,NA,0,2020,12,11/29/2020,13:00:00,MIN,CAR,5-11,207,1995-03-07,South Carolina,WR,OK,0.92,2.22,4.59,N,C,C,NA,NA,NA,NA,NA,NA,MIN 85; MIN 29,CAR 50,NA,CAR 30; CAR 25,CC,"(7:37) B.Colquitt punts 51 yards to CAR 29, Center-A.DePaola. P.Cooper pushed ob at CAR 40 for 11 yards (C.Ham). PENALTY on CAR-N.Jamerson, Offensive Holding, 10 yards, enforced at CAR 29.",2,4,8,MIN,Punt,Return,34723,43406,NA,MIN,20,07:37:00,OH,CAR 30,10,7,0,NA,51,0,61,30,1,0,0,0,1,7,1,CAR,CAR 14,0,0,0,0,0,0,0,1,0,Third,Early
2020112905,2354,43406,0,8,0,6,0,22,0,0.21379310344827587,Pharoh Cooper,3.6485517241379313,0.14,8.99,0.12,1.9704827586206897,4.86,NA,53.06,away,14,WR,1,0,0,41,0,25.040000000000003,92.17,22.25,0,0,NA,0,2020,12,11/29/2020,13:00:00,MIN,CAR,5-11,207,1995-03-07,South Carolina,WR,OK,0.88,2.21,4.43,N,C,C,R,C,NA,NA,MIN 30,NA,MIN 31; MIN 29,NA,CAR 36,CAR 30; CAR 25,CC,"(11:53) B.Colquitt punts 54 yards to CAR 5, Center-A.DePaola. P.Cooper to CAR 25 for 20 yards (C.Ham).",3,4,5,MIN,Punt,Return,34723,43406,NA,MIN,41,11:53:00,NA,NA,NA,10,21,NA,54,20,34,51,1,1,0,0,0,-11,1,CAR,CAR 14,0,0,0,0,0,0,0,1,0,Third,Early
2020112905,4358,46273,4,4,2,4,7,16,0.11363636363636363,0.18181818181818182,Trenton Cannon,2.9388636363636365,0.03,5.55,0.1,2.68625,6.68,NA,25.76,away,36,RB,1,0,0,20,0,10.549999999999997,5.34,27.64,0,0,NA,0,2020,12,11/29/2020,13:00:00,MIN,CAR,5-11,185,1994-07-23,Virginia State,RB,NA,NA,NA,NA,Q,C,C,R,C,NA,NA,MIN 44,8-0-2,NA,NA,MIN 26; MIN 30,NA,NA,D.Bailey kicks 56 yards from MIN 40 to CAR 4. T.Cannon to CAR 13 for 9 yards (A.Abdullah).,4,0,0,MIN,Kickoff,Return,38134,46273,NA,MIN,40,00:46:00,NA,NA,NA,28,27,NA,56,9,47,70,1,1,0,0,0,1,1,CAR,CAR 36,0,0,0,0,0,0,0,1,0,Third,Early
2020112906,237,41319,2,7,1,4,7,24,0.06896551724137931,0.33620689655172414,Donte Moncrief,4.114224137931035,0.68,7.86,0.07,2.2700862068965515,6.51,NA,48.730000000000004,home,14,WR,1,0,0,38,0,27.570000000000004,112.19,27.63,0,1,NA,0,2020,12,11/29/2020,13:00:00,NE,ARI,6-2,216,1993-08-06,Mississippi,WR,NA,NA,NA,3.94,D,C,C,R,R,ARI 45,NA,ARI 51,8-0-2,NA,NA,ARI 31; ARI 48,NA,NA,Z.Gonzalez kicks 65 yards from ARI 35 to NE 0. D.Moncrief pushed ob at NE 22 for 22 yards (T.Vallejo).,1,0,0,ARI,Kickoff,Return,45037,41319,NA,ARI,35,12:09:00,NA,NA,NA,0,7,NA,65,22,43,45,1,1,0,0,0,-7,1,NE,NE 14,0,0,0,0,0,0,0,1,0,Third,Early
2020112906,861,41319,2,8,1,3,3,53,0.026143790849673203,0.42483660130718953,Donte Moncrief,4.919019607843137,0.21,8.52,0.06,2.1075816993464054,6.33,NA,75.4,home,14,WR,1,0,0,91,0,25,110.48,26.47,0,0,NA,0,2020,12,11/29/2020,13:00:00,NE,ARI,6-2,216,1993-08-06,Mississippi,WR,NA,NA,NA,3.78,D,C,C,R,C,ARI 49; ARI 51,NA,ARI 31,8-0-2,NA,NA,ARI 31; ARI 48,NA,NA,Z.Gonzalez kicks 64 yards from ARI 35 to NE 1. D.Moncrief to ARI 46 for 53 yards (C.Banjo).,1,0,0,ARI,Kickoff,Return,45037,41319,NA,ARI,35,01:49:00,NA,NA,NA,0,10,NA,64,53,11,45,1,1,0,0,0,-10,1,NE,NE 14,0,0,0,0,0,0,0,1,0,Third,Early
2020112906,1107,46203,2,4,1,4,8,20,0.0891089108910891,0.19801980198019803,Chase Edmonds,4.425346534653466,0.02,8.13,0.12,2.5428712871287127,5.74,NA,44.660000000000004,away,29,RB,0,0,0,50,0,28.029999999999998,111.45,24.58,0,1,NA,0,2020,12,11/29/2020,13:00:00,NE,ARI,5-9,210,1996-04-13,Fordham,RB,NA,NA,NA,3.83,D,R,R,L,L,NA,NA,NE 33,8-0-2,NA,NA,NE 25; NE 31,NA,NA,J.Bailey kicks 62 yards from NE 35 to ARI 3. C.Edmonds pushed ob at ARI 21 for 18 yards (J.Williams).,2,0,0,NE,Kickoff,Return,47946,46203,NA,NE,35,14:15:00,NA,NA,NA,7,10,NA,62,18,44,45,1,1,0,0,0,-3,1,ARI,ARI 29,0,0,0,0,0,0,0,1,0,Third,Early
2020112906,1441,46116,3,7,2,7,26,34,0.20300751879699247,0.2556390977443609,Christian Kirk,1.65796992481203,0,4.18,0,1.2341353383458646,5.05,NA,22.65,away,13,WR,2,1,1,0,0,5.189999999999998,74.31,30.07,0,1,NA,0,2020,12,11/29/2020,13:00:00,NE,ARI,5-11,200,1996-11-18,Texas A&amp;M,WR,OK,0.83,2.19,4.21,N,C,C,C,C,NA,NE 22,NE 29,NA,NE 18; NE 29,NA,NA,ARI 33; ARI 28; ARI 25,CC,"(7:07) J.Bailey punts 59 yards to ARI 21, Center-J.Cardona. C.Kirk to ARI 28 for 7 yards (J.Bethel, Co.Davis).",2,4,16,NE,Punt,Return,47946,46116,NA,NE,20,07:07:00,NA,NA,NA,7,10,NA,59,7,52,30,1,1,0,0,0,-3,1,ARI,ARI 13,0,0,0,0,0,0,0,1,0,Third,Early
2020112906,2142,48988,0,10,0,5,0,21,0,0.25,Gunner Olszewski,6.167166666666667,0.06,8.82,0.09,1.8965555555555556,5.06,NA,111.23,home,80,WR,2,0,0,136,0,15.979999999999997,18.64,27.81,0,1,NA,0,2020,12,11/29/2020,13:00:00,NE,ARI,6-0,190,1996-11-26,Bemidji State,WR,OK,0.74,1.89,3.2,A,R,R,C,C,NA,NA,NA,NA,ARI 39; ARI 17,NA,NA,NE 31; NE 29,CC,"(12:00) A.Lee punts 34 yards to NE 18, Center-A.Brewer. G.Olszewski for 82 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on NE-A.Jennings, Illegal Blindside Block, 15 yards, enforced at ARI 24.",3,4,2,ARI,Punt,Return,29141,48988,NA,ARI,48,12:00:00,IBB,NE 58,15,7,10,NA,34,58,-9,62,1,1,0,0,1,-3,1,NE,NE 80,0,0,0,0,0,0,0,1,0,Third,Early
2020112906,2706,48988,2,7,2,6,18,29,0.14516129032258066,0.24193548387096775,Gunner Olszewski,2.1287903225806453,0.04,5.92,0.04,1.6743548387096774,4.95,NA,26.37,home,80,WR,6,0,0,14,0,14.059999999999999,49.5,30.38,0,1,NA,0,2020,12,11/29/2020,13:00:00,NE,ARI,6-0,190,1996-11-26,Bemidji State,WR,OK,0.97,2.15,4.7,N,R,R,C,C,NA,ARI 48,ARI 37,NA,ARI 39; ARI 17,NA,NA,NE 31; NE 25; NE 29; NE 30,CC,"(2:10) A.Lee punts 46 yards to NE 35, Center-A.Brewer. G.Olszewski to NE 44 for 9 yards (D.Foster; I.Simmons).",3,4,16,ARI,Punt,Return,29141,48988,NA,ARI,19,02:10:00,NA,NA,NA,17,10,NA,46,9,37,91,1,1,0,0,0,7,1,NE,NE 80,0,0,0,0,0,0,0,1,0,Third,Early
2020112907,907,46279,2,4,1,4,6,24,0.09195402298850575,0.27586206896551724,Braxton Berrios,3.9763218390804598,0.15,7.91,0.07,2.458965517241379,5.01,NA,35.15,home,10,WR,0,0,0,29,0,15.54,112.14,17.59,0,1,NA,0,2020,12,11/29/2020,13:00:00,NYJ,MIA,5-9,190,1995-10-06,Miami,WR,NA,NA,NA,2.7,P,R,R,L,L,NA,MIA 42,MIA 33,8-0-1,NA,NA,MIA 29; MIA 43,NA,NA,"J.Sanders kicks 46 yards from MIA 35 to NYJ 19. B.Berrios to NYJ 25 for 6 yards (J.Perry, C.Fejedelem).",1,0,0,MIA,Kickoff,Return,46298,46279,NA,MIA,35,01:12:00,NA,NA,NA,3,3,NA,46,6,40,45,1,1,0,0,0,0,1,NYJ,NYJ 10,0,0,0,0,0,0,0,1,0,Third,Early
2020112907,1564,43475,0,4,0,3,0,22,0,0.20168067226890757,Jakeem Grant,2.7502521008403362,0.01,5.37,0.02,1.734453781512605,4.81,NA,32.85,away,19,WR,1,0,0,13,0,21,86.56,25.95,0,1,NA,0,2020,12,11/29/2020,13:00:00,NYJ,MIA,5-7,169,1992-10-30,Texas Tech,WR,OK,0.8,2.01,4.37,N,R,R,L,L,NA,NA,NYJ 53,NA,NYJ 17; NYJ 27,NA,NA,MIA 23; MIA 33,CC,"(8:04) B.Mann punts 52 yards to MIA 19, Center-T.Hennessy. J.Grant to MIA 31 for 12 yards (B.Cashman).",2,4,6,NYJ,Punt,Return,52599,43475,NA,NYJ,29,08:04:00,NA,NA,NA,3,10,NA,52,12,40,39,1,1,0,0,0,-7,1,MIA,MIA 19,0,0,0,0,0,0,0,1,0,Third,Early
2020112907,1746,47963,2,8,2,5,15,22,0.14814814814814814,0.28703703703703703,Corey Ballentine,2.752222222222222,0.02,9.08,0.1,1.9382407407407407,5.84,NA,29.72,home,27,CB,1,0,0,30,0,14.219999999999999,8.67,14.96,0,0,NA,0,2020,12,11/29/2020,13:00:00,NYJ,MIA,5-11,196,1996-04-13,Washburn,CB,NA,NA,NA,4.36,D,C,C,C,C,NA,NA,MIA 86,8-0-1,NA,NA,MIA 29; MIA 33,NA,NA,"J.Sanders kicks 66 yards from MIA 35 to NYJ -1. C.Ballentine to NYJ 14 for 15 yards (M.Hollins; J.Perry). PENALTY on NYJ-C.Herndon, Illegal Block Above the Waist, 7 yards, enforced at NYJ 14.",2,0,0,MIA,Kickoff,Return,46298,47963,NA,MIA,35,05:23:00,IBW,NYJ 89,7,3,13,NA,66,15,58,75,1,1,0,0,1,-10,1,NYJ,NYJ 27,0,0,0,0,0,0,0,1,0,Third,Early
2020112907,2303,46279,1,3,1,3,6,17,0.058823529411764705,0.16666666666666666,Braxton Berrios,2.18,0.13,6.34,0.16,1.6370588235294117,5.25,NA,22.31,home,10,WR,1,0,0,13,0,10.589999999999996,81.5,32.06,0,0,NA,0,2020,12,11/29/2020,13:00:00,NYJ,MIA,5-9,190,1995-10-06,Miami,WR,OK,0.92,2.38,4.41,N,C,C,NA,NA,NA,NA,NA,NA,MIA 23; MIA 33,NA,NA,NYJ 27; NYJ 40; NYJ 38; NYJ 41,CFFG,"(14:08) M.Haack punts 43 yards to NYJ 38, Center-B.Ferguson. B.Berrios to NYJ 38 for no gain (J.Perry).",3,4,16,MIA,Punt,Return,45296,46279,NA,MIA,19,14:08:00,NA,NA,NA,3,13,NA,43,0,43,29,1,0,0,0,0,-10,1,NYJ,NYJ 10,0,0,0,0,0,0,0,1,0,Third,Early
2020112907,2713,43475,1,5,1,4,1,19,0.008064516129032258,0.2903225806451613,Jakeem Grant,3.0575,0,6.7,0,2.1462903225806453,6.19,NA,38.21,away,19,WR,1,0,0,38,0,29.29,23.15,25.67,0,1,NA,0,2020,12,11/29/2020,13:00:00,NYJ,MIA,5-7,169,1992-10-30,Texas Tech,WR,OK,0.82,1.91,4.41,A,L,L,R,R,NYJ 50,NA,NYJ 87,NA,NYJ 17; NYJ 27,MIA 42; MIA 43; MIA 90; MIA 91; MIA 92; MIA 94,NA,MIA 23; MIA 33,CC,"(6:53) B.Mann punts 46 yards to MIA 11, Center-T.Hennessy. J.Grant ran ob at MIA 18 for 7 yards (D.Brown).",3,4,3,NYJ,Punt,Return,52599,43475,NA,NYJ,43,06:53:00,NA,NA,NA,3,13,NA,46,7,39,67,1,1,0,0,0,-10,1,MIA,MIA 19,0,0,0,0,0,0,0,1,0,Third,Early
2020112907,3664,47963,2,9,2,5,13,29,0.12173913043478261,0.3217391304347826,Corey Ballentine,4.1105217391304345,0.2,8.69,0.17,2.658086956521739,6.26,NA,47.4,home,27,CB,1,0,0,41,0,6.49,7.96,14.3,0,1,NA,0,2020,12,11/29/2020,13:00:00,NYJ,MIA,5-11,196,1996-04-13,Washburn,CB,NA,NA,NA,3.72,D,L,L,R,C,NA,NA,MIA 49,8-0-1,NA,NA,MIA 29; MIA 33,NA,NA,J.Sanders kicks 66 yards from MIA 35 to NYJ -1. C.Ballentine to NYJ 34 for 35 yards (S.Eguavoen).,4,0,0,MIA,Kickoff,Return,46298,47963,NA,MIA,35,06:54:00,NA,NA,NA,3,20,NA,66,35,31,75,1,1,0,0,0,-17,1,NYJ,NYJ 27,0,0,0,0,0,0,0,1,0,Third,Early
2020112908,422,53098,1,5,1,5,1,40,0.007692307692307693,0.3076923076923077,Marquez Callaway,3.2500769230769233,0.02,6.53,0.03,2.304,4.97,NA,42.339999999999996,away,12,WR,3,0,0,45,0,24.07,24.38,24.15,0,1,NA,0,2020,12,11/29/2020,16:05:00,DEN,NO,6-2,204,1998-03-27,Tennessee,WR,OK,0.82,2.12,4.15,A,L,L,R,R,NA,NA,DEN 53,NA,DEN 16; DEN 37,NO 24; NO 53,NA,NO 48; NO 22; NO 21,CC,"(7:50) S.Martin punts 55 yards to NO 9, Center-J.Bobenmoyer. M.Callaway pushed ob at NO 28 for 19 yards (A.Calitro).",1,4,12,DEN,Punt,Return,40113,53098,NA,DEN,36,07:50:00,NA,NA,NA,0,0,NA,55,19,36,74,1,1,0,0,0,0,1,NO,NO 12,0,0,0,0,0,0,0,1,0,Third,Night
2020112908,2333,53098,3,7,1,7,5,37,0.08653846153846154,0.3557692307692308,Marquez Callaway,3.8048076923076923,0.15,7.52,0.13,1.9613461538461539,4.61,NA,39.63,away,12,WR,1,0,0,44,0,26.95,111.93,26.88,0,0,NA,0,2020,12,11/29/2020,16:05:00,DEN,NO,6-2,204,1998-03-27,Tennessee,WR,NA,NA,NA,4.11,D,C,C,R,R,NA,NA,DEN 41,8-0-2,NA,NA,DEN 33; DEN 41,NA,NA,B.McManus kicks 64 yards from DEN 35 to NO 1. M.Callaway to NO 18 for 17 yards (D.Bausby).,3,0,0,DEN,Kickoff,Return,40276,53098,NA,DEN,35,06:56:00,NA,NA,NA,3,17,NA,64,17,47,45,1,1,0,0,0,-14,1,NO,NO 12,0,0,0,0,0,0,0,1,0,Third,Night
2020112909,1026,48784,2,4,2,3,5,26,0.04201680672268908,0.2184873949579832,Nsimba Webster,3.469579831932773,0,8.1,0,2.5625210084033614,7.61,NA,41.2,home,14,WR,4,0,0,42,0,23.55,35.43,26.8,0,0,NA,0,2020,12,11/29/2020,16:05:00,LA,SF,5-10,180,1996-01-27,Eastern Washington,WR,OK,0.84,2.08,3.92,N,L,C,R,R,NA,SF 36,SF 57,NA,SF 40; SF 41,NA,LA 36,LA 31; LA 46; LA 25,CC,"(14:24) M.Wishnowsky punts 49 yards to LA 28, Center-T.Pepper. N.Webster to LA 35 for 7 yards (D.Greenlaw; M.Harris).",2,4,1,SF,Punt,Return,47893,48784,NA,SF,23,14:24:00,NA,NA,NA,3,7,NA,49,7,42,87,1,1,0,0,0,-4,1,LA,LA 14,0,0,0,0,0,0,0,1,0,Third,Night
